date,nav,daily_return,ma_5,ma_10,ma_20,ma_60,ma_ratio_5_20,ma_ratio_10_60,price_ma5_ratio,price_ma20_ratio,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,momentum_5d,momentum_10d,momentum_20d,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_position,macd,macd_signal,macd_histogram,highest_20d,lowest_20d,channel_position,price_percentile_20d,return_percentile_20d,price_deviation_20d,return_deviation_20d,price_change_rate,price_change_rate_5d,cumulative_return_5d,cumulative_return_10d,cumulative_return_20d,year,month,day,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_year_start,is_year_end,days_from_month_start,days_to_month_end,market_close,market_return,excess_return,relative_strength_5d,relative_strength_10d,relative_strength_20d,beta_20d,alpha_20d,future_return_10d,future_return_10d_binary,future_return_10d_category
2025-04-28,1.7595,0.0017649738100660173,1.7587199999999998,1.75867,1.7614,1.7861933333333333,0.9984784830248664,0.9845910670364164,1.0004435043668123,0.9989213125922561,0.0006255686988172471,0.005888406128515822,-0.03297609233305843,0.001670034498764863,0.0022164385084875145,0.014013021935472596,0.0006255686988172471,0.005888406128515822,-0.03297609233305843,77.63864042933798,1.7614,1.817719988038281,1.705080011961719,0.06394911779071304,0.4831320986901793,-0.010782519694256365,-0.012339813290594522,0.0015572935963381572,1.8125,1.6972,0.540329575021683,0.65,0.7,-0.06747160523928288,0.2386323730083427,0.0017649738100660173,0.0006255686988172471,0.000625568698817025,0.005888406128515822,-0.03297609233305865,2025,4,28,0,2,0,0,0,0,0,0,28,2,3781.619,-0.0014193315331368916,0.003184305343202909,1.0014887018185457,0.9999096563643143,1.001174133217744,0.8011664681144808,8.82463045611126e-06,0.03449843705598177,1,2.0
2025-04-29,1.7516,-0.00448991190679171,1.75668,1.7588000000000001,1.758355,1.7860099999999999,0.9990474051030651,0.9847649229287632,0.9971081813420771,0.9961583411768387,-0.0057895334317175084,0.000742729817745591,-0.03359999999999996,0.0022883222143913183,0.0027364214854845386,0.01401923281026902,-0.0057895334317175084,0.000742729817745591,-0.03359999999999996,65.00857632933099,1.758355,1.8093784404336357,1.707331559566364,0.05803542564912754,0.43380493413820453,-0.010690158871259792,-0.012009882406727578,0.0013197235354677865,1.812,1.6972,0.4738675958188153,0.4,0.1,-0.2647802634471814,-0.20534575761800328,-0.00448991190679171,-0.0057895334317175084,-0.0057895334317177305,0.000742729817745369,-0.03359999999999996,2025,4,29,1,2,0,0,0,0,0,0,29,1,3775.077,-0.001729946882538913,-0.0027599650242527973,0.9965478011155757,0.9970733262887214,0.9951300379833318,0.8036197771907889,-0.0002926089794346498,0.028773692623886626,1,2.0
2025-04-30,1.7451,-0.0037108928979219247,1.7538400000000003,1.75738,1.75501,1.7857550000000002,0.9993333371319824,0.9841103622837398,0.9950166491812251,0.9943533085281566,-0.008071392030921332,-0.008071392030921332,-0.03692052980132443,0.0025662214970597758,0.0023156414804153085,0.014023054383489204,-0.008071392030921332,-0.008071392030921332,-0.03692052980132443,43.6058700209644,1.75501,1.799590472477492,1.7104295275225079,0.05080366775971885,0.3888526809018988,-0.011014489749296308,-0.011810803875241326,0.0007963141259450177,1.8054,1.6972,0.44269870609981626,0.2,0.15,-0.44458927639240475,-0.1374892644358785,-0.0037108928979219247,-0.008071392030921332,-0.008071392030921554,-0.008071392030921554,-0.0369205298013251,2025,4,30,2,2,0,1,0,0,0,0,30,0,3770.571,-0.001193618037459987,-0.0025172748604619377,0.9962195621838602,0.9925202550801718,0.9929924796588814,0.8034925207416286,-0.00039981764004511924,0.026015701105953637,1,2.0
2025-05-06,1.7566,0.006589880236089529,1.7538399999999998,1.75671,1.75257,1.7862133333333332,1.0007246500853033,0.9834827493543139,1.0015736897322447,1.0022994801919467,0.0,-0.003799693756025735,-0.027030021047967145,0.004485652942231884,0.0031907173485511997,0.014137827745100829,0.0,-0.003799693756025735,-0.027030021047967145,54.40677966101682,1.75257,1.7903631823425816,1.7147768176574183,0.04312887056446438,0.5533164945395372,-0.010225694969988375,-0.011493782094190736,0.0012680871242023613,1.7997,1.6972,0.5795121951219501,0.575,0.9,0.2132659781581482,0.5560359502401505,0.006589880236089529,0.0,-2.220446049250313e-16,-0.003799693756025957,-0.027030021047967367,2025,5,6,1,2,0,0,0,0,0,0,6,25,3808.542,0.010070358043914318,-0.003480477807824789,0.9936498008949355,0.9867000840794867,0.9923458805657314,0.8018991972427755,-0.000434138323969524,0.024649891836502347,1,2.0
2025-05-07,1.7675,0.006205169076625383,1.7560600000000002,1.7572800000000002,1.7509600000000003,1.786675,1.002912687896925,0.9835476513635665,1.0065145837841531,1.0094462466304197,0.006319744932817173,0.003235327505959784,-0.017891870867366766,0.005265165734641259,0.0037967048728872106,0.014226814648440755,0.006319744932817173,0.003235327505959784,-0.017891870867366766,63.515509601181606,1.7509600000000003,1.7825306992737302,1.7193893007262704,0.03606101712629632,0.761951752423849,-0.008621645556343038,-0.010919354786621198,0.0022977092302781596,1.7675,1.6972,1.0,1.0,0.85,1.0478070096953938,0.492612808305637,0.006205169076625383,0.006319744932817173,0.006319744932817173,0.003235327505959562,-0.0178918708673671,2025,5,7,2,2,0,0,0,0,0,0,7,24,3831.627,0.0060613746677862235,0.00014379440883915962,0.9945975524606413,0.9877601205516001,0.9897658323657419,0.8061874289645425,-0.0005636399059168517,0.022687411598302676,1,2.0
2025-05-08,1.7785,0.006223479490806261,1.7598599999999998,1.75929,1.7550249999999998,1.7870566666666667,1.0027549465107335,0.9844623468384699,1.010591751616606,1.013375877836498,0.01079852230747358,0.011430846223839941,0.04790242752769269,0.00572686097036854,0.004119341431179715,0.005343639658703771,0.01079852230747358,0.011430846223839941,0.04790242752769269,68.17010309278342,1.7550249999999998,1.7768963824076507,1.733153617592349,0.024924297269441578,1.0366601790975114,-0.006389166436747917,-0.010013317116646542,0.003624150679898625,1.7785,1.7286,1.0,1.0,0.85,2.1466407163900505,0.7238045537353847,0.006223479490806261,0.01079852230747358,0.010798522307473801,0.011430846223839719,0.047902427527692026,2025,5,8,3,2,0,0,0,0,0,0,8,23,3852.896,0.005550905659658545,0.0006725738311477159,0.9920991631048092,0.993576102933101,0.9762484991464673,0.8791002977744212,-0.001205061865770285,0.017374191734607747,1,2.0
2025-05-09,1.7828,0.0024177677818386645,1.7661000000000002,1.76139,1.7577349999999998,1.7873733333333333,1.0047589653730513,0.9854628393247448,1.0094558632014041,1.014259828700003,0.01781228591002515,0.011919627653536047,0.031354853638782876,0.004400019367520347,0.004132466719166597,0.003762234119742629,0.01781228591002515,0.011919627653536047,0.031354853638782876,66.11796982167338,1.7577349999999998,1.7792486945370192,1.7362213054629805,0.024478882808864077,1.0825359274500694,-0.004224242152885527,-0.008855502123894339,0.004631259971008812,1.7828,1.7341,1.0,1.0,0.7,2.330143709800284,0.23023650878166677,0.0024177677818386645,0.01781228591002515,0.01781228591002515,0.011919627653536047,0.0313548536387831,2025,5,9,4,2,0,0,0,0,0,0,9,22,3846.157,-0.0017490739433403402,0.004166841725179005,0.9990023160407543,0.9955535613597817,0.9789584809240682,0.6473498649462208,-0.0010676286669216717,0.004992147184204709,1,2.0
2025-05-12,1.801,0.010208660533991498,1.77728,1.76556,1.7610800000000002,1.788,1.0091989006745858,0.9874496644295302,1.0133462369463448,1.0226679083289798,0.03203254827803548,0.02370260899221277,0.03857909001787663,0.002758805470491482,0.004883396959645424,0.004222450052935708,0.03203254827803548,0.02370260899221277,0.03857909001787663,71.64179104477599,1.7610800000000002,1.7873897020327707,1.7347702979672297,0.029879053799680304,1.2586554942788157,-0.0010280850398551866,-0.007290018707086508,0.006261933667231321,1.801,1.7451,1.0,1.0,1.0,3.034621977115263,1.967045565917344,0.010208660533991498,0.03203254827803548,0.0320325482780357,0.02370260899221277,0.03857909001787663,2025,5,12,0,2,0,0,0,0,0,0,12,19,3890.61,0.011557770522628186,-0.0013491099886366875,1.000190714976125,0.9964095561738774,0.9841714172336392,0.7713494169799516,-0.00080064493557932,-0.011160466407551417,0,1.0
2025-05-13,1.8004,-0.0003331482509716377,1.7860399999999998,1.76994,1.7635399999999997,1.7883266666666666,1.012758429068805,0.9897185078043162,1.0080401334796534,1.0209011420211622,0.024934532619833805,0.024934532619833805,0.02809502055733204,0.0040365334101269525,0.004790935247295446,0.0038059850316404147,0.024934532619833805,0.024934532619833805,0.02809502055733204,72.38979118329463,1.7635399999999997,1.794711403899297,1.7323685961007023,0.0353509462777112,1.0912470307574302,0.0014398794793553105,-0.005544039069798144,0.006983918549153455,1.801,1.7451,0.9892665474060834,0.95,0.4,2.3649881230297263,-0.45358785010333014,-0.0003331482509716377,0.024934532619833805,0.024934532619834027,0.024934532619833805,0.02809502055733204,2025,5,13,1,2,0,0,0,0,0,0,13,18,3896.258,0.0014517003760334823,-0.00178484862700512,1.0018603015336787,0.99549828914348,0.985574654632471,0.7772211168610094,-0.0007276130503233502,-0.015718729171295243,0,1.0
2025-05-14,1.8327,0.017940457676071997,1.79908,1.77757,1.767605,1.78902,1.0178065800900087,0.9935998479614537,1.0186873290793073,1.036826666591235,0.036888260254596794,0.043441129583238425,0.04642000685166159,0.007157850928269383,0.006719921910582933,0.0052890754462258235,0.036888260254596794,0.043441129583238425,0.04642000685166159,82.27628149435276,1.767605,1.810941163335395,1.7242688366646053,0.04903376414458525,1.251047104657204,0.005933699208316545,-0.0032484914141752063,0.009182190622491752,1.8327,1.7451,1.0,1.0,1.0,3.0041884186288206,2.960053227528933,0.017940457676071997,0.036888260254596794,0.03688826025459724,0.04344112958323865,0.04642000685166203,2025,5,14,2,2,0,0,0,0,0,0,14,17,3943.211,0.012050793350953715,0.005889664325118282,1.0075466552448098,1.002103437296393,0.9952843063273246,1.023642457188725,-0.0002326618133403624,-0.031265346210509026,0,1.0
2025-05-15,1.8202,-0.006820538004037702,1.80742,1.7836400000000001,1.7711549999999998,1.7893583333333332,1.020475339538324,0.9968042547840708,1.0070708523752088,1.0276909700167407,0.023446724768062976,0.03449843705598177,0.04058998399268243,0.009603612791676706,0.007571656664549972,0.005621058515309416,0.023446724768062976,0.03449843705598177,0.04058998399268243,73.51046698872788,1.7711549999999998,1.8194872917008182,1.7228227082991814,0.054577145084217286,1.0073730033700194,0.008389726640314121,-0.0009208478032773403,0.00931057444359146,1.8327,1.7451,0.8573059360730597,0.95,0.05,2.029492013480074,-1.5703147028200652,-0.006820538004037702,0.023446724768062976,0.023446724768062976,0.03449843705598221,0.04058998399268243,2025,5,15,3,2,0,0,0,0,0,0,15,16,3907.199,-0.00913265863784607,0.0023121206338083677,1.0092226661790125,1.0012489625026022,1.0011585060311032,0.9621812497346696,6.0735263208183676e-05,-0.020602131633886467,0,1.0
2025-05-16,1.802,-0.009998901219646195,1.81126,1.78868,1.77374,1.78931,1.0211530438508463,0.999647908970497,0.9948875368527986,1.0159324365465063,0.010769575947947141,0.028773692623886626,0.029537793521110745,0.011710046817841342,0.008369715518614422,0.006227737501933063,0.010769575947947141,0.028773692623886626,0.029537793521110745,65.26090064331666,1.77374,1.8228990073130078,1.7245809926869924,0.05542977811066752,0.7874346080674641,0.00876650338458207,0.0010166224342945422,0.007749880950287527,1.8327,1.7451,0.649543378995434,0.9,0.05,1.1497384322698578,-1.8423714932944149,-0.009998901219646195,0.010769575947947141,0.010769575947947141,0.02877369262388685,0.029537793521110745,2025,5,16,4,2,0,0,0,0,0,0,16,15,3889.085,-0.004636057697598672,-0.005362843522047522,0.9996126286566708,0.9986153311716006,0.9956927099341811,1.0298510234867502,-0.00021101105885502626,-0.016925638179800195,0,1.0
2025-05-19,1.7905,-0.0063817980022198295,1.8091599999999999,1.7932200000000003,1.7753,1.7892066666666666,1.01907283276066,1.0022430798007311,0.9896858210440205,1.0085619331943896,-0.005830094392004437,0.026015701105953637,0.017734326152446966,0.011213136422761482,0.008641342483456728,0.006401274857456627,-0.005830094392004437,0.026015701105953637,0.017734326152446966,61.3987895090787,1.7753,1.824509755130465,1.7260902448695352,0.05543824157096252,0.6544409229399907,0.008044416749639849,0.002422181297363604,0.005622235452276245,1.8327,1.7451,0.5182648401826476,0.75,0.15,0.6177636917599627,-1.1373537776147982,-0.0063817980022198295,-0.005830094392004437,-0.005830094392004326,0.026015701105953637,0.017734326152446744,2025,5,19,0,2,0,0,0,0,0,0,19,12,3877.145,-0.0030701308919707238,-0.0033116671102491058,0.9976225744607241,0.9978128360261936,0.990349450534987,1.0469388234678385,-0.00047968793054617984,-0.010332309410779117,0,1.0
2025-05-20,1.7999,0.005249930187098517,1.8090600000000001,1.79755,1.77713,1.789181666666667,1.0179671717882204,1.0046771848209934,0.9949365969066808,1.0128127936616904,-0.000277716063097011,0.024649891836502347,0.020756536040378748,0.011582819983282451,0.00858287904092213,0.006469156903594296,-0.000277716063097011,0.024649891836502347,0.020756536040378748,63.77454084863841,1.77713,1.8271758358328725,1.7270841641671277,0.056322087672677136,0.727491454793963,0.00813686264249558,0.0035651175663899996,0.00457174507610558,1.8327,1.7451,0.625570776255708,0.75,0.75,0.9099658191758515,0.6496053782294147,0.005249930187098517,-0.000277716063097011,-0.00027771606309712205,0.02464989183650257,0.020756536040378748,2025,5,20,1,2,0,0,0,0,0,0,20,11,3898.171,0.005423062588580052,-0.00017313240148153497,0.9992316772577261,1.0010905494794295,0.9877761293425327,1.0573910313236738,-0.0006099512349396318,-0.01116728707150394,0,1.0
2025-05-21,1.8076,0.0042780154453025965,1.80404,1.8015599999999998,1.77942,1.7893516666666665,1.0138359690236145,1.0068227691407783,1.0019733487062372,1.0158366209214238,-0.013695640312107793,0.022687411598302676,0.02599614031104558,0.006994578481319856,0.008511055709934106,0.006491563301666445,-0.013695640312107793,0.022687411598302676,0.02599614031104558,64.80000000000001,1.77942,1.83068876960531,1.72815123039469,0.05762413551079567,0.7748261779728904,0.008730808995673245,0.00459825585224665,0.004132553143426595,1.8327,1.7451,0.713470319634704,0.9,0.7,1.0993047118915618,0.45814075586871894,0.0042780154453025965,-0.013695640312107793,-0.013695640312107904,0.022687411598302898,0.025996140311045135,2025,5,21,2,2,0,0,0,0,0,0,21,10,3916.381,0.004671421546155852,-0.0003934061008532552,0.9930612472252448,1.0005555380950346,0.9883088589273221,1.0568710763012272,-0.0005830979636969602,-0.01371984952423111,0,1.0
2025-05-22,1.8094,0.0009957955299844112,1.80188,1.8046499999999999,1.7819699999999998,1.7892916666666667,1.0111730276042807,1.0085834711128705,1.0041734188736209,1.0153930762021808,-0.005933413910559349,0.017374191734607747,0.02900363967242936,0.006721223319762414,0.008401660550211064,0.00644767179460941,-0.005933413910559349,0.017374191734607747,0.02900363967242936,68.47826086956522,1.7819699999999998,1.8339056322262186,1.730034367773781,0.058290130839709735,0.7640768854080929,0.009240244924850538,0.005526653666767428,0.00371359125808311,1.8327,1.7451,0.7340182648401812,0.9,0.5,1.0563075416323708,-0.07048314684134667,0.0009957955299844112,-0.005933413910559349,-0.00593341391055946,0.017374191734607747,0.029003639672429582,2025,5,22,3,2,0,0,0,0,0,0,22,9,3913.865,-0.0006424298350952151,0.0016382253650796263,0.9923735159751488,1.0015258456378804,0.9950921466956641,1.0602601955975517,-0.00024090488037111223,-0.013429866254006884,0,1.0
2025-05-23,1.7917,-0.009782248259091353,1.79982,1.80554,1.783465,1.7890666666666668,1.0091703509740868,1.009207780593233,0.9954884377326622,1.0046174160973163,-0.005715871254162064,0.004992147184204709,0.016971279373368064,0.006650411834597827,0.009147501947046858,0.006916605848743806,-0.005715871254162064,0.004992147184204709,0.016971279373368064,63.902147971360414,1.783465,1.834672247636702,1.7322577523632983,0.05742444918930488,0.5804085396116634,0.0081221078901621,0.006045744511446363,0.002076363378715737,1.8327,1.7451,0.531963470319635,0.6,0.1,0.32163415844665333,-1.5392961530446343,-0.009782248259091353,-0.005715871254162064,-0.005715871254162064,0.004992147184204931,0.016971279373367842,2025,5,23,4,2,0,0,0,0,0,0,23,8,3882.274,-0.008071560976170566,-0.0017106872829207864,0.9960284850691905,0.9956426521769354,0.9912155882164456,1.078765381970899,-0.0004353905560881277,-0.0031813361611877644,0,1.0
2025-05-26,1.7809,-0.006027794831724109,1.7978999999999998,1.8035300000000003,1.784545,1.7891350000000001,1.0074837003269739,1.0080457874894853,0.9905445241670838,0.9979574625464753,-0.005361630829377351,-0.011160466407551417,0.012277610413232498,0.006582030191691374,0.008668202831081478,0.007071723473558103,-0.005361630829377351,-0.011160466407551417,0.012277610413232498,57.27980826842421,1.784545,1.8345021806123707,1.7345878193876294,0.055988703689030694,0.46351875791107466,0.006291976505261587,0.0060949909102094085,0.00019698559505217875,1.8327,1.7451,0.40867579908675655,0.45,0.25,-0.14592496835570135,-0.9420351058207365,-0.006027794831724109,-0.005361630829377351,-0.005361630829377351,-0.011160466407551306,0.012277610413232498,2025,5,26,0,2,0,0,0,0,0,0,26,5,3860.107,-0.005709797917406112,-0.00031799691431799726,0.9990285709277059,0.9966534548887158,0.9930750266448268,1.0719261194909528,-0.0003416241012655752,0.0003369083047897181,1,2.0
2025-05-27,1.7721,-0.004941321803582421,1.79234,1.8007000000000002,1.78532,1.7888783333333333,1.0039320682006587,1.0066084240869746,0.9887074996931385,0.9925951650124347,-0.015445302516806536,-0.015718729171295243,0.00882386428327453,0.005652995721880694,0.008745755875917693,0.007167092176153496,-0.015445302516806536,-0.015718729171295243,0.00882386428327453,51.395631067961155,1.78532,1.8339141560272443,1.7367258439727558,0.05443747454489309,0.3639754130868305,0.004084415146661469,0.005692875757499822,-0.001608460610838353,1.8327,1.7451,0.3082191780821911,0.35,0.3,-0.5440983476526772,-0.7541423473656232,-0.004941321803582421,-0.015445302516806536,-0.015445302516806425,-0.015718729171295243,0.008823864283274307,2025,5,27,1,2,0,0,0,0,0,0,27,4,3839.397,-0.005365136251404445,0.00042381444782202404,0.9996263917596324,0.9988583560690665,0.9943617845634246,1.0610912021625258,-0.0002770370869566052,0.013373963094633456,1,2.0
2025-05-28,1.7754,0.0018621973929235924,1.7859000000000003,1.79497,1.78627,1.7884483333333334,0.99979286446058,1.0036465502218404,0.9941206114564084,0.9939146937473059,-0.017813675591945133,-0.031265346210509026,0.010817581416533883,0.0049210819051339364,0.005718834465879505,0.007172329999776723,-0.017813675591945133,-0.031265346210509026,0.010817581416533883,49.013367281986035,1.78627,1.83319794476642,1.73934205523358,0.05254294677335445,0.38418414599121603,0.0025715461033517517,0.005068609826670208,-0.0024970637233184562,1.8327,1.7451,0.34589041095890444,0.35,0.6,-0.4632634160351369,0.1812115161632933,0.0018621973929235924,-0.017813675591945133,-0.017813675591945244,-0.03126534621050925,0.010817581416533883,2025,5,28,2,2,0,0,0,0,0,0,28,3,3836.237,-0.0008230459105947885,0.002685243303518381,1.0027054791900347,0.9957479537640427,0.9978424471477972,1.0549970415860288,-0.00010224131281680315,0.012729525740678094,1,2.0
